fecha,valor,idVariable,variable
2025-07-29,1296.6667,5,tc_mayorista
2025-07-28,1287.3333,5,tc_mayorista
2025-07-25,1277.75,5,tc_mayorista
2025-07-24,1262.0,5,tc_mayorista
2025-07-23,1259.6667,5,tc_mayorista
2025-07-22,1266.1667,5,tc_mayorista
2025-07-21,1286.0,5,tc_mayorista
2025-07-18,1283.8333,5,tc_mayorista
2025-07-17,1266.25,5,tc_mayorista
2025-07-16,1259.9167,5,tc_mayorista
2025-07-15,1277.0,5,tc_mayorista
2025-07-14,1266.1667,5,tc_mayorista
2025-07-11,1261.5833,5,tc_mayorista
2025-07-10,1261.1667,5,tc_mayorista
2025-07-08,1258.0,5,tc_mayorista
2025-07-07,1257.9167,5,tc_mayorista
2025-07-04,1239.8333,5,tc_mayorista
2025-07-03,1226.9167,5,tc_mayorista
2025-07-02,1231.3333,5,tc_mayorista
2025-07-01,1203.0,5,tc_mayorista
2025-06-30,1194.0833,5,tc_mayorista
2025-06-27,1189.8333,5,tc_mayorista
2025-06-26,1194.6667,5,tc_mayorista
2025-06-25,1176.3333,5,tc_mayorista
2025-06-24,1176.0,5,tc_mayorista
2025-06-23,1167.3333,5,tc_mayorista
2025-06-19,1156.1667,5,tc_mayorista
2025-06-18,1151.0,5,tc_mayorista
2025-06-17,1180.0833,5,tc_mayorista
2025-06-13,1187.6667,5,tc_mayorista
2025-06-12,1185.5,5,tc_mayorista
2025-06-11,1184.5,5,tc_mayorista
2025-06-10,1187.0,5,tc_mayorista
2025-06-09,1186.4167,5,tc_mayorista
2025-06-06,1190.0,5,tc_mayorista
2025-06-05,1189.6667,5,tc_mayorista
2025-06-04,1184.3333,5,tc_mayorista
2025-06-03,1184.0,5,tc_mayorista
2025-06-02,1181.1667,5,tc_mayorista
2025-05-30,1195.3333,5,tc_mayorista
2025-05-29,1174.5,5,tc_mayorista
2025-05-28,1161.0,5,tc_mayorista
2025-05-27,1148.0,5,tc_mayorista
2025-05-26,1139.8333,5,tc_mayorista
2025-05-23,1137.0,5,tc_mayorista
2025-05-22,1143.5833,5,tc_mayorista
2025-05-21,1145.0,5,tc_mayorista
2025-05-20,1142.0,5,tc_mayorista
2025-05-19,1134.25,5,tc_mayorista
2025-05-16,1146.1667,5,tc_mayorista
2025-05-15,1135.5,5,tc_mayorista
2025-05-14,1129.8333,5,tc_mayorista
2025-05-13,1125.6667,5,tc_mayorista
2025-05-12,1126.0,5,tc_mayorista
2025-05-09,1113.5833,5,tc_mayorista
2025-05-08,1117.5,5,tc_mayorista
2025-05-07,1153.5,5,tc_mayorista
2025-05-06,1203.8333,5,tc_mayorista
2025-05-05,1178.5,5,tc_mayorista
2025-04-30,1172.0,5,tc_mayorista
2025-04-29,1170.6667,5,tc_mayorista
2025-04-28,1163.1667,5,tc_mayorista
2025-04-25,1174.1667,5,tc_mayorista
2025-04-24,1176.4167,5,tc_mayorista
2025-04-23,1122.5,5,tc_mayorista
2025-04-22,1093.3333,5,tc_mayorista
2025-04-21,1070.4167,5,tc_mayorista
2025-04-16,1172.8333,5,tc_mayorista
2025-04-15,1200.8333,5,tc_mayorista
2025-04-14,1182.4167,5,tc_mayorista
2025-04-11,1078.375,5,tc_mayorista
2025-04-10,1077.375,5,tc_mayorista
2025-04-09,1077.125,5,tc_mayorista
2025-04-08,1076.5833,5,tc_mayorista
2025-04-07,1076.3333,5,tc_mayorista
2025-04-04,1075.875,5,tc_mayorista
2025-04-03,1074.8333,5,tc_mayorista
2025-04-01,1074.5417,5,tc_mayorista
2025-03-31,1073.875,5,tc_mayorista
2025-03-28,1073.375,5,tc_mayorista
2025-03-27,1072.2917,5,tc_mayorista
2025-03-26,1072.0833,5,tc_mayorista
2025-03-25,1071.5833,5,tc_mayorista
2025-03-21,1071.3333,5,tc_mayorista
2025-03-20,1069.8333,5,tc_mayorista
2025-03-19,1069.625,5,tc_mayorista
2025-03-18,1069.125,5,tc_mayorista
2025-03-17,1068.9167,5,tc_mayorista
2025-03-14,1068.5417,5,tc_mayorista
2025-03-13,1067.125,5,tc_mayorista
2025-03-12,1066.875,5,tc_mayorista
2025-03-11,1066.6667,5,tc_mayorista
2025-03-10,1066.3333,5,tc_mayorista
2025-03-07,1066.0417,5,tc_mayorista
2025-03-06,1064.625,5,tc_mayorista
2025-03-05,1064.375,5,tc_mayorista
2025-02-28,1064.375,5,tc_mayorista
2025-02-27,1062.375,5,tc_mayorista
2025-02-26,1061.875,5,tc_mayorista
2025-02-25,1061.625,5,tc_mayorista
2025-02-24,1061.125,5,tc_mayorista
2025-02-21,1060.875,5,tc_mayorista
2025-02-20,1059.875,5,tc_mayorista
2025-02-19,1059.375,5,tc_mayorista
2025-02-18,1059.1667,5,tc_mayorista
2025-02-17,1059.0833,5,tc_mayorista
2025-02-14,1058.5,5,tc_mayorista
2025-02-13,1057.4583,5,tc_mayorista
2025-02-12,1056.875,5,tc_mayorista
2025-02-11,1056.625,5,tc_mayorista
2025-02-10,1056.375,5,tc_mayorista
2025-02-07,1055.9167,5,tc_mayorista
2025-02-06,1054.875,5,tc_mayorista
2025-02-05,1054.7083,5,tc_mayorista
2025-02-04,1054.25,5,tc_mayorista
2025-02-03,1053.9167,5,tc_mayorista
2025-01-31,1053.5,5,tc_mayorista
2025-01-30,1052.5,5,tc_mayorista
2025-01-29,1051.5833,5,tc_mayorista
2025-01-28,1050.9167,5,tc_mayorista
2025-01-27,1050.5,5,tc_mayorista
2025-01-24,1049.5833,5,tc_mayorista
2025-01-23,1047.6667,5,tc_mayorista
2025-01-22,1047.25,5,tc_mayorista
2025-01-21,1045.9167,5,tc_mayorista
2025-01-20,1045.25,5,tc_mayorista
2025-01-17,1044.5,5,tc_mayorista
2025-01-16,1042.25,5,tc_mayorista
2025-01-15,1041.75,5,tc_mayorista
2025-01-14,1041.25,5,tc_mayorista
2025-01-13,1040.25,5,tc_mayorista
2025-01-10,1039.75,5,tc_mayorista
2025-01-09,1037.75,5,tc_mayorista
2025-01-08,1036.75,5,tc_mayorista
2025-01-07,1036.25,5,tc_mayorista
2025-01-06,1035.75,5,tc_mayorista
2025-01-03,1034.75,5,tc_mayorista
2025-01-02,1032.75,5,tc_mayorista
2024-12-30,1032.5,5,tc_mayorista
2024-12-27,1030.5,5,tc_mayorista
2024-12-26,1029.0,5,tc_mayorista
2024-12-23,1027.75,5,tc_mayorista
2024-12-20,1025.4167,5,tc_mayorista
2024-12-19,1023.25,5,tc_mayorista
2024-12-18,1022.75,5,tc_mayorista
2024-12-17,1021.8333,5,tc_mayorista
2024-12-16,1021.25,5,tc_mayorista
2024-12-13,1020.75,5,tc_mayorista
2024-12-12,1018.75,5,tc_mayorista
2024-12-11,1017.75,5,tc_mayorista
2024-12-10,1017.25,5,tc_mayorista
2024-12-09,1016.75,5,tc_mayorista
2024-12-06,1015.75,5,tc_mayorista
2024-12-05,1013.8333,5,tc_mayorista
2024-12-04,1013.25,5,tc_mayorista
2024-12-03,1013.1667,5,tc_mayorista
2024-12-02,1011.9167,5,tc_mayorista
2024-11-29,1011.75,5,tc_mayorista
2024-11-28,1009.25,5,tc_mayorista
2024-11-27,1008.75,5,tc_mayorista
2024-11-26,1007.75,5,tc_mayorista
2024-11-25,1007.25,5,tc_mayorista
2024-11-22,1006.75,5,tc_mayorista
2024-11-21,1004.75,5,tc_mayorista
2024-11-20,1003.75,5,tc_mayorista
2024-11-19,1003.25,5,tc_mayorista
2024-11-15,1002.75,5,tc_mayorista
2024-11-14,999.75,5,tc_mayorista
2024-11-13,999.25,5,tc_mayorista
2024-11-12,998.75,5,tc_mayorista
2024-11-11,997.75,5,tc_mayorista
2024-11-08,997.25,5,tc_mayorista
2024-11-07,995.3333,5,tc_mayorista
2024-11-05,994.75,5,tc_mayorista
2024-11-04,993.3333,5,tc_mayorista
2024-11-01,992.75,5,tc_mayorista
2024-10-31,990.75,5,tc_mayorista
2024-10-30,990.25,5,tc_mayorista
2024-10-29,989.25,5,tc_mayorista
2024-10-28,988.8333,5,tc_mayorista
2024-10-25,988.3333,5,tc_mayorista
2024-10-24,986.3333,5,tc_mayorista
2024-10-23,985.9167,5,tc_mayorista
2024-10-22,984.8333,5,tc_mayorista
2024-10-21,984.4167,5,tc_mayorista
2024-10-18,983.8333,5,tc_mayorista
2024-10-17,981.75,5,tc_mayorista
2024-10-16,981.5833,5,tc_mayorista
2024-10-15,980.5833,5,tc_mayorista
2024-10-14,980.1667,5,tc_mayorista
2024-10-10,979.4167,5,tc_mayorista
2024-10-09,976.25,5,tc_mayorista
2024-10-08,975.9167,5,tc_mayorista
2024-10-07,975.5,5,tc_mayorista
2024-10-04,974.8333,5,tc_mayorista
2024-10-03,972.75,5,tc_mayorista
2024-10-02,971.75,5,tc_mayorista
2024-10-01,971.25,5,tc_mayorista
2024-09-30,970.9167,5,tc_mayorista
2024-09-27,970.5833,5,tc_mayorista
2024-09-26,968.75,5,tc_mayorista
2024-09-25,967.9167,5,tc_mayorista
2024-09-24,966.75,5,tc_mayorista
2024-09-23,966.3333,5,tc_mayorista
2024-09-20,965.75,5,tc_mayorista
2024-09-19,963.75,5,tc_mayorista
2024-09-18,963.3333,5,tc_mayorista
2024-09-17,962.4167,5,tc_mayorista
2024-09-16,962.0833,5,tc_mayorista
2024-09-13,961.75,5,tc_mayorista
2024-09-12,959.6667,5,tc_mayorista
2024-09-11,958.9167,5,tc_mayorista
2024-09-10,958.1667,5,tc_mayorista
2024-09-09,957.75,5,tc_mayorista
2024-09-06,957.1667,5,tc_mayorista
2024-09-05,954.9167,5,tc_mayorista
2024-09-04,954.5,5,tc_mayorista
2024-09-03,954.1667,5,tc_mayorista
2024-09-02,952.75,5,tc_mayorista
2024-08-30,952.8333,5,tc_mayorista
2024-08-29,950.6667,5,tc_mayorista
2024-08-28,950.0833,5,tc_mayorista
2024-08-27,949.75,5,tc_mayorista
2024-08-26,949.0833,5,tc_mayorista
2024-08-23,948.1667,5,tc_mayorista
2024-08-22,946.25,5,tc_mayorista
2024-08-21,945.3333,5,tc_mayorista
2024-08-20,944.8333,5,tc_mayorista
2024-08-19,944.3333,5,tc_mayorista
2024-08-16,944.0,5,tc_mayorista
2024-08-15,942.0,5,tc_mayorista
2024-08-14,941.6667,5,tc_mayorista
2024-08-13,940.3333,5,tc_mayorista
2024-08-12,939.8333,5,tc_mayorista
2024-08-09,939.6667,5,tc_mayorista
2024-08-08,937.5833,5,tc_mayorista
2024-08-07,937.0833,5,tc_mayorista
2024-08-06,936.5,5,tc_mayorista
2024-08-05,935.75,5,tc_mayorista
2024-08-02,935.0833,5,tc_mayorista
2024-08-01,933.4167,5,tc_mayorista
2024-07-31,932.75,5,tc_mayorista
2024-07-30,932.25,5,tc_mayorista
2024-07-29,931.75,5,tc_mayorista
2024-07-26,931.5833,5,tc_mayorista
2024-07-25,929.1667,5,tc_mayorista
2024-07-24,928.6667,5,tc_mayorista
2024-07-23,927.3333,5,tc_mayorista
2024-07-22,927.0833,5,tc_mayorista
2024-07-19,926.75,5,tc_mayorista
2024-07-18,924.75,5,tc_mayorista
2024-07-17,923.8333,5,tc_mayorista
2024-07-16,923.5,5,tc_mayorista
2024-07-15,922.9167,5,tc_mayorista
2024-07-12,921.75,5,tc_mayorista
2024-07-11,920.5,5,tc_mayorista
2024-07-10,919.8333,5,tc_mayorista
2024-07-08,918.9167,5,tc_mayorista
2024-07-05,918.25,5,tc_mayorista
2024-07-04,915.9167,5,tc_mayorista
2024-07-03,915.6667,5,tc_mayorista
2024-07-02,915.1667,5,tc_mayorista
2024-07-01,914.5,5,tc_mayorista
2024-06-28,911.75,5,tc_mayorista
2024-06-27,911.5833,5,tc_mayorista
2024-06-26,910.75,5,tc_mayorista
2024-06-25,909.6667,5,tc_mayorista
2024-06-24,909.0833,5,tc_mayorista
2024-06-19,906.0,5,tc_mayorista
2024-06-18,905.4167,5,tc_mayorista
2024-06-14,902.6667,5,tc_mayorista
2024-06-13,902.5833,5,tc_mayorista
2024-06-12,902.25,5,tc_mayorista
2024-06-11,902.1667,5,tc_mayorista
2024-06-10,901.1667,5,tc_mayorista
2024-06-07,899.0833,5,tc_mayorista
2024-06-06,898.5,5,tc_mayorista
2024-06-05,898.25,5,tc_mayorista
2024-06-04,896.9167,5,tc_mayorista
2024-06-03,896.4167,5,tc_mayorista
2024-05-31,895.25,5,tc_mayorista
2024-05-30,894.25,5,tc_mayorista
2024-05-29,893.75,5,tc_mayorista
2024-05-28,893.25,5,tc_mayorista
2024-05-27,892.75,5,tc_mayorista
2024-05-24,890.75,5,tc_mayorista
2024-05-23,890.25,5,tc_mayorista
2024-05-22,889.75,5,tc_mayorista
2024-05-21,889.25,5,tc_mayorista
2024-05-20,888.75,5,tc_mayorista
2024-05-17,886.75,5,tc_mayorista
2024-05-16,886.25,5,tc_mayorista
2024-05-15,885.75,5,tc_mayorista
2024-05-14,885.25,5,tc_mayorista
2024-05-13,884.25,5,tc_mayorista
2024-05-10,882.75,5,tc_mayorista
2024-05-09,882.25,5,tc_mayorista
2024-05-08,881.75,5,tc_mayorista
2024-05-07,880.75,5,tc_mayorista
2024-05-06,880.25,5,tc_mayorista
2024-05-03,878.75,5,tc_mayorista
2024-05-02,878.25,5,tc_mayorista
2024-04-30,876.75,5,tc_mayorista
2024-04-29,876.4167,5,tc_mayorista
2024-04-26,874.75,5,tc_mayorista
2024-04-25,873.75,5,tc_mayorista
2024-04-24,873.25,5,tc_mayorista
2024-04-23,872.75,5,tc_mayorista
2024-04-22,872.25,5,tc_mayorista
2024-04-19,870.75,5,tc_mayorista
2024-04-18,869.75,5,tc_mayorista
2024-04-17,869.25,5,tc_mayorista
2024-04-16,868.75,5,tc_mayorista
2024-04-15,868.25,5,tc_mayorista
2024-04-12,866.75,5,tc_mayorista
2024-04-11,865.75,5,tc_mayorista
2024-04-10,865.25,5,tc_mayorista
2024-04-09,864.75,5,tc_mayorista
2024-04-08,864.25,5,tc_mayorista
2024-04-05,862.75,5,tc_mayorista
2024-04-04,861.75,5,tc_mayorista
2024-04-03,861.25,5,tc_mayorista
2024-03-27,857.4167,5,tc_mayorista
2024-03-26,856.75,5,tc_mayorista
2024-03-25,856.25,5,tc_mayorista
2024-03-22,854.75,5,tc_mayorista
2024-03-21,854.25,5,tc_mayorista
2024-03-20,853.25,5,tc_mayorista
2024-03-19,852.75,5,tc_mayorista
2024-03-18,852.25,5,tc_mayorista
2024-03-15,850.75,5,tc_mayorista
2024-03-14,850.25,5,tc_mayorista
2024-03-13,849.75,5,tc_mayorista
2024-03-12,848.75,5,tc_mayorista
2024-03-11,848.25,5,tc_mayorista
2024-03-08,846.75,5,tc_mayorista
2024-03-07,846.25,5,tc_mayorista
2024-03-06,845.75,5,tc_mayorista
2024-03-05,845.25,5,tc_mayorista
2024-03-04,844.25,5,tc_mayorista
2024-03-01,842.75,5,tc_mayorista
2024-02-29,842.25,5,tc_mayorista
2024-02-28,841.75,5,tc_mayorista
2024-02-27,841.15,5,tc_mayorista
2024-02-26,840.65,5,tc_mayorista
2024-02-23,838.95,5,tc_mayorista
2024-02-22,838.35,5,tc_mayorista
2024-02-21,837.85,5,tc_mayorista
2024-02-20,837.25,5,tc_mayorista
2024-02-19,836.75,5,tc_mayorista
2024-02-16,835.05,5,tc_mayorista
2024-02-15,834.5667,5,tc_mayorista
2024-02-14,833.95,5,tc_mayorista
2024-02-09,831.25,5,tc_mayorista
2024-02-08,830.65,5,tc_mayorista
2024-02-07,830.15,5,tc_mayorista
2024-02-06,829.55,5,tc_mayorista
2024-02-05,829.05,5,tc_mayorista
2024-02-02,827.35,5,tc_mayorista
2024-02-01,826.85,5,tc_mayorista
2024-01-31,826.25,5,tc_mayorista
2024-01-30,825.75,5,tc_mayorista
2024-01-29,825.25,5,tc_mayorista
2024-01-26,823.55,5,tc_mayorista
2024-01-25,823.05,5,tc_mayorista
2024-01-24,822.45,5,tc_mayorista
2024-01-23,821.95,5,tc_mayorista
2024-01-22,821.45,5,tc_mayorista
2024-01-19,819.75,5,tc_mayorista
2024-01-18,819.25,5,tc_mayorista
2024-01-17,818.65,5,tc_mayorista
2024-01-16,818.15,5,tc_mayorista
2024-01-15,817.65,5,tc_mayorista
2024-01-12,816.05,5,tc_mayorista
2024-01-11,815.45,5,tc_mayorista
2024-01-10,814.95,5,tc_mayorista
2024-01-09,814.35,5,tc_mayorista
2024-01-08,813.85,5,tc_mayorista
2024-01-05,812.25,5,tc_mayorista
2024-01-04,811.75,5,tc_mayorista
2024-01-03,811.15,5,tc_mayorista
2024-01-02,810.65,5,tc_mayorista
2023-12-29,808.4833,5,tc_mayorista
2023-12-28,807.975,5,tc_mayorista
2023-12-27,807.425,5,tc_mayorista
2023-12-26,806.8833,5,tc_mayorista
2023-12-22,804.775,5,tc_mayorista
2023-12-21,804.225,5,tc_mayorista
2023-12-20,803.725,5,tc_mayorista
2023-12-19,803.175,5,tc_mayorista
2023-12-18,802.625,5,tc_mayorista
2023-12-15,801.075,5,tc_mayorista
2023-12-14,800.525,5,tc_mayorista
2023-12-13,799.975,5,tc_mayorista
2023-12-12,366.5,5,tc_mayorista
2023-12-11,366.0,5,tc_mayorista
2023-12-07,364.4083,5,tc_mayorista
2023-12-06,363.55,5,tc_mayorista
2023-12-05,363.025,5,tc_mayorista
2023-12-04,362.525,5,tc_mayorista
2023-12-01,361.025,5,tc_mayorista
2023-11-30,360.525,5,tc_mayorista
2023-11-29,360.0083,5,tc_mayorista
2023-11-28,359.525,5,tc_mayorista
2023-11-27,359.025,5,tc_mayorista
2023-11-24,357.525,5,tc_mayorista
2023-11-23,357.0083,5,tc_mayorista
2023-11-22,356.5083,5,tc_mayorista
2023-11-21,356.025,5,tc_mayorista
2023-11-17,354.0083,5,tc_mayorista
2023-11-16,353.475,5,tc_mayorista
2023-11-15,353.0083,5,tc_mayorista
2023-11-14,350.025,5,tc_mayorista
2023-11-13,350.025,5,tc_mayorista
2023-11-10,350.0,5,tc_mayorista
2023-11-09,350.025,5,tc_mayorista
2023-11-08,350.025,5,tc_mayorista
2023-11-07,350.025,5,tc_mayorista
2023-11-03,350.025,5,tc_mayorista
2023-11-02,350.025,5,tc_mayorista
2023-11-01,349.9917,5,tc_mayorista
2023-10-31,350.0083,5,tc_mayorista
2023-10-30,350.025,5,tc_mayorista
2023-10-27,350.0083,5,tc_mayorista
2023-10-26,350.0083,5,tc_mayorista
2023-10-25,350.0167,5,tc_mayorista
2023-10-24,350.025,5,tc_mayorista
2023-10-23,350.0,5,tc_mayorista
2023-10-20,350.025,5,tc_mayorista
2023-10-19,350.025,5,tc_mayorista
2023-10-18,350.025,5,tc_mayorista
2023-10-17,350.0167,5,tc_mayorista
2023-10-12,350.025,5,tc_mayorista
2023-10-11,350.025,5,tc_mayorista
2023-10-10,350.025,5,tc_mayorista
2023-10-09,350.025,5,tc_mayorista
2023-10-06,350.025,5,tc_mayorista
2023-10-05,350.025,5,tc_mayorista
2023-10-04,350.025,5,tc_mayorista
2023-10-03,350.025,5,tc_mayorista
2023-10-02,350.025,5,tc_mayorista
2023-09-29,350.0083,5,tc_mayorista
2023-09-28,350.025,5,tc_mayorista
2023-09-27,350.025,5,tc_mayorista
2023-09-26,350.025,5,tc_mayorista
2023-09-25,350.0083,5,tc_mayorista
2023-09-22,350.025,5,tc_mayorista
2023-09-21,349.9833,5,tc_mayorista
2023-09-20,350.0,5,tc_mayorista
2023-09-19,349.9833,5,tc_mayorista
2023-09-18,349.9917,5,tc_mayorista
2023-09-15,349.9917,5,tc_mayorista
2023-09-14,349.975,5,tc_mayorista
2023-09-13,349.975,5,tc_mayorista
2023-09-12,349.975,5,tc_mayorista
2023-09-11,349.9833,5,tc_mayorista
2023-09-08,349.975,5,tc_mayorista
2023-09-07,349.9917,5,tc_mayorista
2023-09-06,350.0,5,tc_mayorista
2023-09-05,349.9917,5,tc_mayorista
2023-09-04,350.025,5,tc_mayorista
2023-09-01,350.0,5,tc_mayorista
2023-08-31,350.0167,5,tc_mayorista
2023-08-30,349.975,5,tc_mayorista
2023-08-29,349.975,5,tc_mayorista
2023-08-28,349.9917,5,tc_mayorista
2023-08-25,349.975,5,tc_mayorista
2023-08-24,349.975,5,tc_mayorista
2023-08-23,349.975,5,tc_mayorista
2023-08-22,350.0083,5,tc_mayorista
2023-08-18,350.0167,5,tc_mayorista
2023-08-17,349.975,5,tc_mayorista
2023-08-16,350.0,5,tc_mayorista
2023-08-15,350.0083,5,tc_mayorista
2023-08-14,349.975,5,tc_mayorista
2023-08-11,287.2917,5,tc_mayorista
2023-08-10,286.1917,5,tc_mayorista
2023-08-09,285.175,5,tc_mayorista
2023-08-08,284.1917,5,tc_mayorista
2023-08-07,283.15,5,tc_mayorista
2023-08-04,279.3167,5,tc_mayorista
2023-08-03,278.2833,5,tc_mayorista
2023-08-02,277.3417,5,tc_mayorista
2023-08-01,276.1417,5,tc_mayorista
2023-07-31,275.2833,5,tc_mayorista
2023-07-28,273.6333,5,tc_mayorista
2023-07-27,273.0,5,tc_mayorista
2023-07-26,272.4,5,tc_mayorista
2023-07-25,271.6667,5,tc_mayorista
2023-07-24,271.1917,5,tc_mayorista
2023-07-21,269.4167,5,tc_mayorista
2023-07-20,268.775,5,tc_mayorista
2023-07-19,268.225,5,tc_mayorista
2023-07-18,267.5833,5,tc_mayorista
2023-07-17,266.7917,5,tc_mayorista
2023-07-14,265.1417,5,tc_mayorista
2023-07-13,264.5167,5,tc_mayorista
2023-07-12,263.9333,5,tc_mayorista
2023-07-11,263.3167,5,tc_mayorista
2023-07-10,262.65,5,tc_mayorista
2023-07-07,260.9833,5,tc_mayorista
2023-07-06,260.325,5,tc_mayorista
2023-07-05,259.8,5,tc_mayorista
2023-07-04,259.15,5,tc_mayorista
2023-07-03,257.975,5,tc_mayorista
2023-06-30,256.675,5,tc_mayorista
2023-06-29,256.2417,5,tc_mayorista
2023-06-28,255.8417,5,tc_mayorista
2023-06-27,255.1667,5,tc_mayorista
2023-06-26,254.5417,5,tc_mayorista
2023-06-23,252.9917,5,tc_mayorista
2023-06-22,252.5083,5,tc_mayorista
2023-06-21,252.0083,5,tc_mayorista
2023-06-16,249.1583,5,tc_mayorista
2023-06-15,248.5833,5,tc_mayorista
2023-06-14,247.8,5,tc_mayorista
2023-06-13,247.2917,5,tc_mayorista
2023-06-12,246.7833,5,tc_mayorista
2023-06-09,244.9667,5,tc_mayorista
2023-06-08,244.3333,5,tc_mayorista
2023-06-07,243.8083,5,tc_mayorista
2023-06-06,243.175,5,tc_mayorista
2023-06-05,242.55,5,tc_mayorista
2023-06-02,240.7417,5,tc_mayorista
2023-06-01,240.0667,5,tc_mayorista
2023-05-31,239.325,5,tc_mayorista
2023-05-30,238.7917,5,tc_mayorista
2023-05-29,238.2583,5,tc_mayorista
2023-05-24,235.6333,5,tc_mayorista
2023-05-23,234.9167,5,tc_mayorista
2023-05-22,234.4083,5,tc_mayorista
2023-05-19,232.7417,5,tc_mayorista
2023-05-18,232.2417,5,tc_mayorista
2023-05-17,231.65,5,tc_mayorista
2023-05-16,231.175,5,tc_mayorista
2023-05-15,230.6417,5,tc_mayorista
2023-05-12,229.3333,5,tc_mayorista
2023-05-11,228.9917,5,tc_mayorista
2023-05-10,228.5083,5,tc_mayorista
2023-05-09,228.0583,5,tc_mayorista
2023-05-08,227.575,5,tc_mayorista
2023-05-05,226.1917,5,tc_mayorista
2023-05-04,225.6583,5,tc_mayorista
2023-05-03,225.0917,5,tc_mayorista
2023-05-02,224.625,5,tc_mayorista
2023-04-28,222.575,5,tc_mayorista
2023-04-27,222.02,5,tc_mayorista
2023-04-26,221.5517,5,tc_mayorista
2023-04-25,220.8733,5,tc_mayorista
2023-04-24,220.235,5,tc_mayorista
2023-04-21,218.5083,5,tc_mayorista
2023-04-20,218.025,5,tc_mayorista
2023-04-19,217.47,5,tc_mayorista
2023-04-18,216.8883,5,tc_mayorista
2023-04-17,216.3583,5,tc_mayorista
2023-04-14,215.095,5,tc_mayorista
2023-04-13,214.665,5,tc_mayorista
2023-04-12,214.25,5,tc_mayorista
2023-04-11,213.7983,5,tc_mayorista
2023-04-10,213.3283,5,tc_mayorista
2023-04-05,211.235,5,tc_mayorista
2023-04-04,210.8,5,tc_mayorista
2023-04-03,210.33,5,tc_mayorista
2023-03-31,208.9883,5,tc_mayorista
2023-03-30,208.5983,5,tc_mayorista
2023-03-29,208.2533,5,tc_mayorista
2023-03-28,207.84,5,tc_mayorista
2023-03-27,207.4017,5,tc_mayorista
2023-03-23,205.79,5,tc_mayorista
2023-03-22,205.395,5,tc_mayorista
2023-03-21,204.9633,5,tc_mayorista
2023-03-20,204.4967,5,tc_mayorista
2023-03-17,203.34,5,tc_mayorista
